academy_id, academy_name, road_address, building, address, sido, sigungu, dong, zip_code, latitude, longitude
1553,청람잉글리시아이학원, 인천 서구 청라커낼로329번길 7, , 인천 서구 경서동 847-5, 인천, 서구, , , 126.64378726815244, 37.53788762448009
1554,청목학원, 인천 남구 낙섬중로 4, 대림아파트, 인천 남구 용현동 627-79, 인천, 남구, 용현5동, 402834, 126.63530413759779, 37.44893279807249
1555,청어람연세학원, 인천 서구 원당대로840번길 5, 장원프라자, 인천 서구 당하동 1028-2, 인천, 서구, 검단3동, 404310, 126.69490818554499, 37.59304898666618
1556,청어람학원, 인천 연수구 컨벤시아대로 69, 송도 밀레니엄, 인천 연수구 송도동 3-1, 인천, 연수구, 송도1동, 406840, 126.65095705741948, 37.39571574373189
1557,청연에듀학원, 인천 서구 완정로 59, 금강프라자, 인천 서구 마전동 1028-8, 인천, 서구, 검단4동, 404260, 126.66786993364302, 37.59689349439564
1558,청연학원, 인천 서구 완정로 59, 금강프라자, 인천 서구 마전동 1028-8, 인천, 서구, 검단4동, 404260, 126.66786993364302, 37.59689349439564
1559,청인푸르넷영어수학학원, 인천 남동구 만수서로83번길 20, , 인천 남동구 만수동 5-24, 인천, 남동구, 만수2동, 405852, 126.73469764933067, 37.46258672026519
1560,청천금호학원, 인천 부평구 원길로 34, 중앙프라자, 인천 부평구 청천동 259-3, 인천, 부평구, 청천2동, 403858, 126.71493515503278, 37.506581852263494
1561,청천대우학원, 인천 부평구 세월천로 34, 대우프라자, 인천 부평구 청천동 180-4, 인천, 부평구, 청천2동, 403853, 126.7056166916389, 37.513262448076766
1562,청천에듀영수전문학원, 인천 부평구 세월천로 34, 대우프라자, 인천 부평구 청천동 180-4, 인천, 부평구, 청천2동, 403853, 126.7056166916389, 37.513262448076766
1563,청출어람학원, 인천 서구 탁옥로98번길 1, , 인천 서구 심곡동 295, 인천, 서구, 연희동, 404834, 126.68069442622028, 37.54346763889936
1564,청파사관학원, 인천 남동구 경인로 520, 탑프라자2, 인천 남동구 간석동 520, 인천, 남동구, 간석1동, 405809, 126.69705595741712, 37.460777093695384
1565,청파학원, 인천 남동구 남동대로712번길 30, 한일주택, 인천 남동구 구월동 1183-4, 인천, 남동구, 구월1동, 405835, 126.7088247696173, 37.44558681271897
1566,청파학원, 인천 서구 원창로 162, 이호빌딩, 인천 서구 신현동 83-12, 인천, 서구, 신현원창동, 404830, 126.6673076787739, 37.517608093257216
1567,청학클래스학원, 인천 연수구 비류대로224번길 7-8, , 인천 연수구 옥련동 319-3, 인천, 연수구, 옥련1동, 406834, 126.65989528501885, 37.42702504727391
1568,초등봉수학학원, 인천 남동구 구월로 212, 힐캐슬프라자, 인천 남동구 구월동 23, 인천, 남동구, 구월2동, 405823, 126.71402869325854, 37.455993577861264
1569,초암에듀학원, 인천 연수구 먼우금로188번길 16, , 인천 연수구 연수동 599-3, 인천, 연수구, 연수2동, 406818, 126.67687412401271, 37.413279946900275
1570,초암학원, 인천 연수구 해돋이로120번길 23, 아크리아빌딩2, 인천 연수구 송도동 3-7, 인천, 연수구, 송도1동, 406840, 126.6507968254847, 37.394226789334475
1571,초이맥스에듀학원, 인천 부평구 길주로647번길 4, 프리엘림, 인천 부평구 삼산동 461-1, 인천, 부평구, 삼산2동, 403866, 126.73473889757557, 37.50720102128084
1572,초이스콤보잉글리시학원, 인천 연수구 신송로 122, 송도프라자, 인천 연수구 송도동 2-6, 인천, 연수구, 송도1동, 406840, 126.65243375779441, 37.39581379932491
1573,초정영재사관학원, 인천 계양구 계양문화로 140, 초정마을두산.쌍용아파트, 인천 계양구 용종동 213-2, 인천, 계양구, 계산4동, 407310, 126.73999579655126, 37.54110112177286
1574,최강국영수학원, 인천 서구 승학로 505, , 인천 서구 검암동 598-8, 인천, 서구, 검암경서동, 404844, 126.67577400567374, 37.565514169580815
1575,최강스터디학원, 인천 남동구 호구포로 868, , 인천 남동구 구월동 1250-5, 인천, 남동구, 구월2동, 405828, 126.72023113959683, 37.45970256369575
1576,최강학원, 인천 강화군 선원면 중앙로 248, 창리순대국, 인천 강화군 선원면 창리 628-11, 인천, 강화군, , 417823, 126.48162921280755, 37.72472992057588
1577,최강학원, 인천 서구 검단로623번길 17, 동인빌딩, 인천 서구 마전동 180, 인천, 서구, 검단1동, 404820, 126.66884422782095, 37.61007225736274
1578,최강학원, 인천 연수구 독배로 56-1, , 인천 연수구 옥련동 213-2, 인천, 연수구, 옥련2동, 406838, 126.64519661121068, 37.42560509646334
1579,최고수학학원, 인천 남동구 석산로 159, , 인천 남동구 간석동 195-1, 인천, 남동구, 간석2동, 405803, 126.70973799574216, 37.46076207148898
1580,최고학원, 인천 연수구 앵고개로 250, 연수메디칼빌딩, 인천 연수구 동춘동 936-1, 인천, 연수구, 동춘2동, 406802, 126.67150599339415, 37.408183423965255
1581,최봄비수시전문학원, 인천 연수구 먼우금로 190, 연수프라자, 인천 연수구 연수동 597-4, 인천, 연수구, 연수2동, 406818, 126.67671717186526, 37.41405439118518
1582,최샘수학영어학원, 인천 부평구 부개로 61-6, 신성프라자, 인천 부평구 부개동 498-11, 인천, 부평구, 부개3동, 403815, 126.73950720414199, 37.50329407225127
1583,최앤성영수학원, 인천 서구 청라커낼로 264, 청라두손중앙프라자, 인천 서구 경서동 956-12, 인천, 서구, 청라2동, , 126.64497788536734, 37.53209239790773
1584,카나프학원, 인천 남동구 인하로 616, 커뮤니티프라자(복컴1), 인천 남동구 구월동 1519, 인천, 남동구, 구월1동, , 126.7152054679761, 37.44252450378771
1585,카논학원, 인천 남구 용오로 50, , 인천 남구 용현동 577-35, 인천, 남구, , , 126.6404074674071, 37.45466083143201
1586,카이로스학원, 인천 남구 인주대로 413, , 인천 남구 주안동 1483-23, 인천, 남구, 주안4동, 402859, 126.682518853619, 37.4514909748707
1587,카이매스수학학원, 인천 연수구 해돋이로 168-7, 레드원프라자, 인천 연수구 송도동 21-11, 인천, 연수구, , , 126.64567090402787, 37.39591266184159
1588,카이스트플러스학원, 인천 남동구 논고개로 101, 아름다운타워, 인천 남동구 논현동 649-3, 인천, 남동구, 논현고잔동, 405825, 126.72439708334986, 37.39999313828767
1589,카이스트학원, 인천 연수구 원인재로 88, 대우삼환아파트, 인천 연수구 동춘동 925-7, 인천, 연수구, 동춘3동, 406130, 126.6782948260268, 37.406486555509964
1590,캔디스해법영어학원, 인천 부평구 굴포로 42, , 인천 부평구 갈산동 364, 인천, 부평구, 갈산2동, 403804, 126.72573367219721, 37.51158094950697
1591,캠브리지학원, 인천 서구 승학로 426, 우주프라자, 인천 서구 검암동 643-2, 인천, 서구, 검암경서동, 404845, 126.67341329554533, 37.55971968538068
1592,케어스터디학원, 인천 남구 경인로 119, 다복빌딩, 인천 남구 숭의동 60-24, 인천, 남구, 숭의1.3동, 402812, 126.65597275246073, 37.466488746391995
1593,케이(kay)학원, 인천 중구 흰바위로 41, 영종에어포트, 인천 중구 운서동 2794-1, 인천, 중구, 운서동, 400833, 126.4894786917583, 37.492740132637444
1594,케이앤씨보습학원, 인천 남동구 호구포로 878, , 인천 남동구 구월동 1249, 인천, 남동구, 구월2동, 405828, 126.72047636593489, 37.460625777611405
1595,케이엔케이시스템학원, 인천 남동구 장승로 13, 영빌딩, 인천 남동구 만수동 1076-8, 인천, 남동구, 만수6동, 405869, 126.73446066313542, 37.446494139912225
1596,케이이에스(KES)수학전문학원, 인천 서구 원당대로 865, 대산프라자, 인천 서구 원당동 824-10, 인천, 서구, 검단3동, 404320, 126.69776272532708, 37.59388524020305
1597,케이튜터송도국제관학원, 인천 연수구 컨벤시아대로42번길 25, 플러스에비뉴, 인천 연수구 송도동 20-3, 인천, 연수구, 송도2동, 406840, 126.64925595884468, 37.39918142887376
1598,켈스영어학원, 인천 부평구 동수천로 132, 부개빌딩, 인천 부평구 부개동 502-9, 인천, 부평구, 부개2동, 403100, 126.73728036150348, 37.49716592013932
1599,코넬최고영어학원, 인천 연수구 앵고개로 250, 연수메디칼빌딩, 인천 연수구 동춘동 936-1, 인천, 연수구, 동춘2동, 406802, 126.67150599339415, 37.408183423965255
1600,코넬학원, 인천 부평구 체육관로 14, 삼산지구 복합시설, 인천 부평구 삼산동 462-1, 인천, 부평구, 삼산2동, 403866, 126.7330924875454, 37.508379427729885
1601,코어독학대세학원, 경기 부천시 송내대로265번길 67, 월드컵타운, 경기 부천시 상동 536-2, 경기, 부천시, 상3동, 420862, 126.75492034123216, 37.5072482210117
1602,코칭수학영어학원, 인천 남동구 구월로 212, 힐캐슬프라자, 인천 남동구 구월동 23, 인천, 남동구, 구월2동, 405823, 126.71402869325854, 37.455993577861264
1603,쾌수학전문학원, 인천 계양구 오조산로 85, , 인천 계양구 용종동 211-1, 인천, 계양구, 계산4동, 407310, 126.738565053877, 37.53865445744301
1604,퀸즈영어학원, 인천 남동구 에코중앙로156번길 13-31, , 인천 남동구 논현동 771-2, 인천, 남동구, 논현고잔동, 405300, 126.72752022089954, 37.39208942700306
1605,큐맥스학원, 인천 부평구 화랑남로 13, 현대프라자, 인천 부평구 산곡동 311-139, 인천, 부평구, 산곡3동, 403839, 126.70603658283095, 37.492717031242165
1606,큐스터디학원, 인천 부평구 체육관로 34, 삼산동 이리옴프라자Ⅱ, 인천 부평구 삼산동 459-3, 인천, 부평구, 삼산2동, 403866, 126.73547705183422, 37.50827306747577
1607,큰뜻학원, 인천 서구 염곡로 172, 경남아너스빌아파트, 인천 서구 석남동 593, 인천, 서구, 석남2동, 404781, 126.66888509208782, 37.49955286418546
1608,큰샘수학학원, 인천 남구 매소홀로 355, 학익프라자, 인천 남구 학익동 209-3, 인천, 남구, 학익1동, 402864, 126.66197702232438, 37.441450815015905
1609,클라라잉글리시학원, 인천 연수구 원인재로 216, 연수시영1차,승기마을아파트, 인천 연수구 연수동 582-2, 인천, 연수구, 연수2동, 406110, 126.68654016513011, 37.415136833869894
1610,클라비스교육송도제1관학원, 인천 연수구 컨벤시아대로42번길 27, 송도 에이스프라자Ⅱ, 인천 연수구 송도동 20-2, 인천, 연수구, , , 126.64943106431114, 37.399412608527314
1611,클라비스교육송도제2관학원, 인천 연수구 컨벤시아대로42번길 27, 송도 에이스프라자Ⅱ, 인천 연수구 송도동 20-2, 인천, 연수구, , , 126.64943106431114, 37.399412608527314
1612,클라비스수학과학학원, 인천 남동구 구월남로 190, 퍼스트프라자, 인천 남동구 구월동 1200-2, 인천, 남동구, 구월1동, 405835, 126.7107050164619, 37.4526805835131
1613,클라비스아카데미학원, 인천 연수구 앵고개로264번길 10-13, 대동빌딩, 인천 연수구 동춘동 934, 인천, 연수구, 동춘2동, 406802, 126.67176173641171, 37.40755702689751
1614,클라이맥스영어전문학원, 인천 부평구 마장로 312, , 인천 부평구 산곡동 100-102, 인천, 부평구, 산곡2동, 403834, 126.70367352192777, 37.505811712569766
1615,클레이수학학원, 인천 서구 검단로768번길 14, 캉가루프라자, 인천 서구 불로동 791-3, 인천, 서구, 검단2동, 404270, 126.68660899656847, 37.61289220186415
1616,키움리더스학원, 인천 남구 매소홀로 63, , 인천 남구 용현동 627-410, 인천, 남구, 용현5동, 402834, 126.63327285127892, 37.45018432111299
1617,키움센터학원, 인천 서구 청마로148번길 9, 당하1차 풍림아이원아파트 상가, 인천 서구 당하동 1099-3, 인천, 서구, 검단4동, 404310, 126.67837276896414, 37.59078865538017
1618,킴앤박영수전문학원, 인천 남구 염창로 80, , 인천 남구 주안동 31-2, 인천, 남구, 주안5동, 402836, 126.68283519400389, 37.465432233117255
1619,타이거영어학원, 인천 서구 청라라임로122번길 7, , 인천 서구 연희동 766-8, 인천, 서구, 청라1동, , 126.65406215341422, 37.53860653209731
1620,타임국영수학원, 인천 서구 원당대로 855, 웰빙프라자, 인천 서구 원당동 824-7, 인천, 서구, 검단3동, 404320, 126.69675678996347, 37.593994382608244
1621,탐구학원, 인천 남동구 석정로566번길 2, , 인천 남동구 간석동 606-6, 인천, 남동구, 간석4동, 405810, 126.69827658262567, 37.46642773720015
1622,탑(TOP)학원, 인천 부평구 길주남로 158, 부개프라자, 인천 부평구 부개동 498-7, 인천, 부평구, 부개3동, 403815, 126.73932066585338, 37.50360000183085
1623,탑리더스학원, 인천 계양구 도두리로 33, 상산빌딩, 인천 계양구 계산동 1083-4, 인천, 계양구, 계산4동, 407813, 126.73810579425599, 37.53409078536391
1624,탑리더스학원, 인천 남구 낙섬중로 23-1, , 인천 남구 용현동 627-398, 인천, 남구, 용현5동, 402834, 126.63660676001021, 37.45065233165526
1625,탑수학수학학원, 인천 남동구 논고개로 77, 에코타워, 인천 남동구 논현동 746-4, 인천, 남동구, 논현고잔동, 405300, 126.72625494073817, 37.39843688949057
1626,탑앤탑고등영어학원, 인천 연수구 함박뫼로50번길 101, 광용빌딩, 인천 연수구 연수동 568-12, 인천, 연수구, 연수1동, 406814, 126.67839085321384, 37.418899209266925
1627,탑영어탑수학학원, 인천 서구 청라에메랄드로102번길 8, 우성메디피아, 인천 서구 연희동 793-1, 인천, 서구, 청라1동, 404180, 126.65682152279595, 37.5339798579965
1628,탑영어학원, 인천 연수구 신송로 121, 송도센타프라자, 인천 연수구 송도동 3-4, 인천, 연수구, 송도1동, 406840, 126.65188460563242, 37.395390507627944
1629,탑클래스영어학원, 인천 남구 주승로 254, , 인천 남구 관교동 502-2, 인천, 남구, 관교동, 402080, 126.6954730504521, 37.44082465726068
1630,탑클래스학원, 인천 부평구 이규보로95번길 14, , 인천 부평구 십정동 186-32, 인천, 부평구, 십정1동, 403843, 126.70355905903975, 37.48097975569805
1631,탑클래스학원, 인천 서구 크리스탈로 100, 청라호수공원프라자, 인천 서구 경서동 950-1, 인천, 서구, 청라2동, 404170, 126.63692747385267, 37.53386631106574
1632,탑튜터학원, 인천 계양구 계산새로 85, 보람비지니스프라자, 인천 계양구 용종동 210-6, 인천, 계양구, 계산4동, 407310, 126.73753474684993, 37.53819806910317
1633,탑학원, 인천 계양구 장제로 999, , 인천 계양구 박촌동 61-2, 인천, 계양구, 계양1동, 407330, 126.74516738647417, 37.55489403730036
1634,태정보습학원, 인천 남동구 인주대로763번길 33, , 인천 남동구 구월동 1278-28, 인천, 남동구, 구월4동, 405839, 126.72197831171108, 37.450610088130546
1635,태풍수학학원, 인천 서구 청라라임로 71, 진영메디피아, 인천 서구 연희동 799-10, 인천, 서구, 청라1동, 404180, 126.65290249344922, 37.53394678047575
1636,태풍영어학원, 인천 서구 청라라임로 71, 진영메디피아, 인천 서구 연희동 799-10, 인천, 서구, 청라1동, 404180, 126.65290249344922, 37.53394678047575
1637,터닝포인트학원, 인천 서구 청라라임로 65, 라임타워, 인천 서구 연희동 799-9, 인천, 서구, 청라1동, 404180, 126.65298630787628, 37.53343886466702
1638,터영수전문학원, 인천 계양구 안남로573번길 29, 럭키프라자, 인천 계양구 효성동 33-10, 인천, 계양구, 효성1동, 407826, 126.70909016192931, 37.534559868718205
1639,템위너스학원, 인천 부평구 수변로 74, 삼성아파트, 인천 부평구 부개동 191-15, 인천, 부평구, 부개2동, 403808, 126.7410849158263, 37.493127007758616
1640,토렌스학원, 인천 중구 흰바위로 41, 영종에어포트, 인천 중구 운서동 2794-1, 인천, 중구, 운서동, 400833, 126.4894786917583, 37.492740132637444
1641,토마스잉글리쉬학원, 인천 남동구 구월로 70, , 인천 남동구 간석동 510-23, 인천, 남동구, 간석1동, 405809, 126.69805710412078, 37.456916128781124
1642,토스이지+부개영어학원, 인천 부평구 길주남로 154, 영흥빌딩, 인천 부평구 부개동 498-6, 인천, 부평구, 부개3동, 403815, 126.73887722489765, 37.50363145854684
1643,토지금고학원, 인천 남구 토금중로47번길 4, , 인천 남구 용현동 611-48, 인천, 남구, 용현5동, 402834, 126.63865096301711, 37.45234528796297
1644,토킹스타학원, 인천 서구 가정로 384, 가정뉴타운상가조합, 인천 서구 가정동 504-16, 인천, 서구, 가정1동, 404803, 126.67329606013702, 37.5191565083369
1645,톡톡삼성영어수학학원, 인천 서구 도요지로 36, 국제빌딩, 인천 서구 경서동 732-4, 인천, 서구, 검암경서동, 404170, 126.65430393691648, 37.55877509919038
1646,톡톡학원, 인천 연수구 해돋이로 168, 혜인프라자, 인천 연수구 송도동 21-13, 인천, 연수구, 송도2동, 406840, 126.64520792220009, 37.395424724141954
1647,통문장영어수학학원, 인천 서구 건지로249번길 17, , 인천 서구 석남동 592-8, 인천, 서구, 석남2동, 404829, 126.66982542186506, 37.50070877892384
1648,통문장학원, 인천 남동구 경인로524번길 39, , 인천 남동구 간석동 518-48, 인천, 남동구, 간석1동, 405809, 126.69815532180475, 37.459475245895405
1649,통수학학원, 인천 연수구 먼우금로 96, 금송빌딩, 인천 연수구 동춘동 937-6, 인천, 연수구, 동춘2동, 406802, 126.67045153201765, 37.40755338225393
1650,통쾌수학학원, 인천 남구 주승로 23, 경인빌딩, 인천 남구 주안동 산 34-8, 인천, 남구, 주안3동, 402845, 126.67301270907309, 37.44404433565797
1651,통합사고력논술지혜의숲학원, 인천 서구 크리스탈로74번길 31, 월드프라자, 인천 서구 경서동 950-23, 인천, 서구, 청라2동, , 126.6401269841413, 37.532002031747716
1652,트리즈학원, 인천 남동구 경인로644번길 63, 아이닉스아파트, 인천 남동구 간석동 100-7, 인천, 남동구, 간석3동, 405801, 126.71155723135712, 37.46620141044261
1653,트임학원, 인천 계양구 계양대로 101, 삼성프라자, 인천 계양구 작전동 853-31, 인천, 계양구, 작전2동, 407822, 126.72213509532534, 37.532803702292654
1654,튼튼영어마스터클럽옥련학원, 인천 연수구 한진로25번길 4, 거산프라자, 인천 연수구 옥련동 462-1, 인천, 연수구, 옥련2동, 406835, 126.64775296375163, 37.424949595832736
1655,튼튼영어마스터클럽학원, 인천 부평구 체육관로 34, 삼산동 이리옴프라자Ⅱ, 인천 부평구 삼산동 459-3, 인천, 부평구, 삼산2동, 403866, 126.73547705183422, 37.50827306747577
1656,티아이피학원, 인천 서구 탁옥로97번길 4-2, , 인천 서구 심곡동 283, 인천, 서구, 연희동, 404834, 126.68067855744596, 37.54400458948441
1657,티엠에스이룸수학학원, 인천 연수구 청량로 217, , 인천 연수구 옥련동 253-1, 인천, 연수구, 옥련2동, 406838, 126.6525378214725, 37.426102637268144
1658,티엠지보습학원, 인천 남구 낙섬동로 86, , 인천 남구 용현동 610-179, 인천, 남구, 용현5동, 402834, 126.64237687493835, 37.45311346864281
1659,티엠학원, 인천 남구 소성로 89-1, , 인천 남구 학익동 420-23, 인천, 남구, 학익1동, 402865, 126.6592890632321, 37.44511561647036
1660,티지(TG)독학재수학원, 인천 계양구 오조산로45번길 8, 현해아이빌, 인천 계양구 계산동 1080-5, 인천, 계양구, 계산4동, 407813, 126.73778969224362, 37.53518569795514
1661,티지교육그룹학원, 인천 남동구 논고개로123번길 35, 칼리오페, 인천 남동구 논현동 632-1, 인천, 남동구, 논현2동, 405825, 126.72206492016836, 37.401515806742154
1662,파라투스(paratus)학원, 인천 서구 완정로 43, 마전프라자, 인천 서구 마전동 1021-1, 인천, 서구, 검단4동, 404260, 126.66929649362649, 37.59591722575431
1663,파란수학학원, 인천 부평구 부개로 61-6, 신성프라자, 인천 부평구 부개동 498-11, 인천, 부평구, 부개3동, 403815, 126.73950720414199, 37.50329407225127
1664,파란학원, 인천 남동구 만수서로 35, 향촌 아름프라자, 인천 남동구 만수동 1115-2, 인천, 남동구, 만수3동, 405240, 126.7298991222867, 37.46172169317786
1665,파우학원, 인천 동구 화수로 57, , 인천 동구 화수동 38-21, 인천, 동구, 화수2동, 401804, 126.63204684912861, 37.48358622044206
1666,파이데이아보습학원, 인천 남동구 서창남순환로 62, , 인천 남동구 서창동 650-1, 인천, 남동구, 장수서창동, 405260, 126.75091697294629, 37.42945396151259
1667,팍스(Pax)학원, 인천 계양구 오조산로 49, , 인천 계양구 계산동 1080-4, 인천, 계양구, 계산4동, 407813, 126.73830120538501, 37.5351543966512
1668,판다쌤중국어학원, 인천 남구 독배로 311, 비젼프라자, 인천 남구 용현동 665-12, 인천, 남구, , , 126.64911789525091, 37.448145687788326
1669,패기와열정학원, 인천 계양구 오조산로 91, 새롬2차프라자, 인천 계양구 용종동 212-4, 인천, 계양구, 계산4동, 407310, 126.73859990209068, 37.53904376561285
1670,패러독스보습학원, 인천 남동구 구월로 243, 현대프라자, 인천 남동구 구월동 1244-12, 인천, 남동구, 구월2동, 405828, 126.71766684809528, 37.456308668830516
1671,퍼스트수학학원, 인천 남동구 선수촌로46번길 4, 구월드림프라자(근생6-1-2), 인천 남동구 구월동 1514-2, 인천, 남동구, , 405220, 126.7152348002007, 37.44313365852844
1672,퍼스트영어학원, 인천 연수구 해돋이로 107, 송도 더샵 퍼스트월드, 인천 연수구 송도동 4-1, 인천, 연수구, 송도1동, 406743, 126.64767881153024, 37.39254164695989
1673,퍼펙트원어민영어교실고잔센터보습학원, 인천 남동구 아암대로1503번길 32, 에코메트로11단지상가, 인천 남동구 논현동 774-1, 인천, 남동구, 논현고잔동, 405300, 126.72916030898783, 37.39198146833744
1674,퍼펙트원어민영어교실부평남센터학원, 인천 부평구 경인로911번길 27, , 인천 부평구 부평동 752-72, 인천, 부평구, , , 126.72030844529358, 37.48749341725298
1675,퍼펙트원어민영어교실청라센터학원, 인천 서구 청라에메랄드로 134, 호반베르디움2차 아파트, 인천 서구 연희동 776-4, 인천, 서구, 청라1동, 404180, 126.65700361016854, 37.53671220843885
1676,퍼펙트잉글리쉬학원, 인천 남동구 인하로 616, 커뮤니티프라자(복컴1), 인천 남동구 구월동 1519, 인천, 남동구, 구월1동, , 126.7152054679761, 37.44252450378771
1677,퍼펙트학원, 인천 부평구 길주남로 159, 새롬프라자14차, 인천 부평구 부개동 496-21, 인천, 부평구, 부개3동, 403815, 126.73959071422901, 37.50399703882162
1678,페르마구월학원, 인천 남동구 구월남로 194, , 인천 남동구 구월동 1214, 인천, 남동구, 구월1동, 405837, 126.71109401638284, 37.45262387042127
1679,페르마앤카이스트학원, 인천 남구 매소홀로 355, 학익프라자, 인천 남구 학익동 209-3, 인천, 남구, 학익1동, 402864, 126.66197702232438, 37.441450815015905
1680,페르마학원, 인천 계양구 도두리로 33, 상산빌딩, 인천 계양구 계산동 1083-4, 인천, 계양구, 계산4동, 407813, 126.73810579425599, 37.53409078536391
1681,페르마학원, 인천 남동구 구월남로 182, 명일프라자, 인천 남동구 구월동 1199-2, 인천, 남동구, 구월1동, 405835, 126.70961073431961, 37.45274998064074
1682,페이스국어학원, 인천 부평구 체육관로 40, 신영프라자, 인천 부평구 삼산동 459-5, 인천, 부평구, 삼산2동, 403866, 126.73614221195983, 37.50823851505913
1683,페이스학원, 인천 부평구 체육관로 32, 하이존HI ZONE, 인천 부평구 삼산동 459-2, 인천, 부평구, 삼산2동, 403866, 126.7351467463015, 37.508286743369595
1684,펭스영어학원, 인천 중구 하늘별빛로 59, , 인천 중구 중산동 1886-2, 인천, 중구, 영종동, 400320, 126.56427740182421, 37.48883021350439
1685,펭스잉글리쉬보습학원, 인천 중구 흰바위로 45, 가나베스트텔2, 인천 중구 운서동 2794-2, 인천, 중구, 운서동, 400833, 126.48999457957835, 37.49270271696802
1686,포르티스학원, 인천 남동구 청능대로595번길 17, 성지타워, 인천 남동구 논현동 617-1, 인천, 남동구, 논현1동, 405825, 126.72482737538157, 37.40215658483051
1687,포스수학전문학원, 인천 부평구 영성로 44, 미래빌딩, 인천 부평구 삼산동 88-13, 인천, 부평구, 삼산1동, 403862, 126.7442145254157, 37.51976746775257
1688,포스영어학원, 인천 남구 독배로 311, 비젼프라자, 인천 남구 용현동 665-12, 인천, 남구, , , 126.64911789525091, 37.448145687788326
1689,포스터디학원, 인천 부평구 부평문화로 38, , 인천 부평구 부평동 261-6, 인천, 부평구, 부평1동, 403819, 126.72061103793479, 37.49368223390254
1690,포스텍과학학원, 인천 연수구 신송로 121, 송도센타프라자, 인천 연수구 송도동 3-4, 인천, 연수구, 송도1동, 406840, 126.65188460563242, 37.395390507627944
1691,포에스학원, 인천 남동구 에코중앙로156번길 13-9, , 인천 남동구 논현동 770-3, 인천, 남동구, 논현고잔동, 405300, 126.72662872606871, 37.391294471845896
1692,포인트영어학원, 인천 서구 크리스탈로74번길 31, 월드프라자, 인천 서구 경서동 950-23, 인천, 서구, 청라2동, , 126.6401269841413, 37.532002031747716
1693,포커스학원, 인천 서구 염곡로383번길 4, , 인천 서구 신현동 107-9, 인천, 서구, 신현원창동, 404830, 126.6686587238598, 37.51904267811768
1694,포텐학원, 인천 계양구 안남로572번길 16, 럭키프라자, 인천 계양구 효성동 24-21, 인천, 계양구, 효성1동, 407826, 126.71183365456899, 37.534314315683446
1695,폴라리스영수로제타스톤영어학원, 인천 서구 검단로 868, 불로e편한세상아파트 상가, 인천 서구 불로동 806, 인천, 서구, 검단2동, 404270, 126.69331568055199, 37.61909778720021
1696,폴리티오영어학원, 인천 부평구 부흥로 255, , 인천 부평구 부평동 70-117, 인천, 부평구, 부평1동, 403818, 126.720179718622, 37.498964699813754
1697,푸딩영어학원, 인천 남동구 만수서로 60, 향촌 필러스프라자, 인천 남동구 만수동 1118-1, 인천, 남동구, 만수2동, 405240, 126.73268519960995, 37.461446913319634
1698,푸르넷뉴욕서당학원, 인천 서구 원적로96번길 20, , 인천 서구 가좌동 30-46, 인천, 서구, 가좌2동, 404808, 126.68406311200154, 37.49381720041102
1699,푸르넷서울두잇학원, 인천 부평구 주부토로 102, , 인천 부평구 부평동 18-32, 인천, 부평구, 부평4동, 403816, 126.72569309519868, 37.504124160845244
1700,푸른영재학원, 인천 부평구 배곶북로 18, , 인천 부평구 십정동 300-18, 인천, 부평구, 십정1동, 403846, 126.6968237394891, 37.47349872883767
1701,풍림당찬보습학원, 인천 연수구 신송로118번길 6, 송도풍림아이원1단지아파트, 인천 연수구 송도동 2-7, 인천, 연수구, 송도1동, 406734, 126.65359966832476, 37.39571630661425
1702,프라미스학원, 인천 남구 주승로 179, , 인천 남구 관교동 470-4, 인천, 남구, 관교동, 402080, 126.69038671302708, 37.44553634665715
1703,프라임독학재수학원, 인천 연수구 신송로 121, 송도센타프라자, 인천 연수구 송도동 3-4, 인천, 연수구, 송도1동, 406840, 126.65188460563242, 37.395390507627944
1704,프라임수학전문학원, 인천 부평구 체육관로 38, 세원빌딩, 인천 부평구 삼산동 459-4, 인천, 부평구, 삼산2동, 403866, 126.73580284591871, 37.508255776558286
1705,프라임에듀학원, 인천 동구 송림로 78, 신협, 인천 동구 송림동 57-2, 인천, 동구, 송림2동, 401813, 126.64354681954153, 37.47521329938222
1706,프라임에듀학원, 인천 연수구 해돋이로 168-7, 레드원프라자, 인천 연수구 송도동 21-11, 인천, 연수구, , , 126.64567090402787, 37.39591266184159
1707,프라임학원, 인천 계양구 계산새로 93, 밀레니엄프라자, 인천 계양구 용종동 211-4, 인천, 계양구, 계산4동, 407310, 126.73850341590447, 37.53816057416872
1708,프로베에이블학원, 인천 서구 청라커낼로 264, 청라두손중앙프라자, 인천 서구 경서동 956-12, 인천, 서구, 청라2동, , 126.64497788536734, 37.53209239790773
1709,프리메르파소학원, 인천 연수구 앵고개로264번길 20, 논현빌딩, 인천 연수구 동춘동 933-3, 인천, 연수구, 동춘2동, 406802, 126.67201287867196, 37.40694863676796
1710,프리즘특목사관학원, 인천 남동구 논고개로123번길 35, 칼리오페, 인천 남동구 논현동 632-1, 인천, 남동구, 논현2동, 405825, 126.72206492016836, 37.401515806742154
1711,플러스알파수학학원, 인천 서구 중봉대로 594, 청라비전프라자, 인천 서구 연희동 799-15, 인천, 서구, 청라1동, , 126.65027956045232, 37.532565923218655
1712,플러스하이탑수학학원, 인천 계양구 계산새로 93, 밀레니엄프라자, 인천 계양구 용종동 211-4, 인천, 계양구, 계산4동, 407310, 126.73850341590447, 37.53816057416872
