academy_id, academy_name, road_address, building, address, sido, sigungu, dong, zip_code, latitude, longitude
1746,대화이엠에스학원, 경기 고양시 일산서구 대화2로 130, 문화프라자, 경기 고양시 일산서구 대화동 739-8, 경기, 고양시 일산서구, 송포동, 411802, 126.73533145044816, 37.67349263546512
1747,대화탑학원, 경기 고양시 일산서구 대화1로 63, , 경기 고양시 일산서구 대화동 1656, 경기, 고양시 일산서구, 송포동, 411802, 126.7339376532591, 37.67273628265188
1748,대훈보습어학학원, 경기 안양시 동안구 운곡로 23, , 경기 안양시 동안구 비산동 355-1, 경기, 안양시 동안구, 비산3동, 431825, 126.94688439270824, 37.40364338658737
1749,대훈학원, 경기 용인시 수지구 수지로296번길 51-5, 화강빌딩, 경기 용인시 수지구 풍덕천동 1080-16, 경기, 용인시 수지구, 풍덕천2동, 448509, 127.09445453206847, 37.32173587964327
1750,대흥보습학원, 경기 의왕시 포일로 81, 삼우상가, 경기 의왕시 포일동 539-10, 경기, 의왕시, 내손2동, 437831, 126.98136713133354, 37.39153330405265
1751,더(the)바른수학학원, 경기 의정부시 장곡로596번길 19, 골드타워, 경기 의정부시 신곡동 760-4, 경기, 의정부시, 신곡2동, 480864, 127.06955562031757, 37.74906524887567
1752,더(The)쎈 중고등학원, 경기 안성시 공도읍 공도1로 43, , 경기 안성시 공도읍 용두리 138-5, 경기, 안성시, 공도읍, 456821, 127.1693951505326, 37.00279362397171
1753,더(THE)해냄학원, 경기 김포시 김포한강4로 131, 정현메디피아, 경기 김포시 장기동 1602, 경기, 김포시, , 415060, 126.66650491692155, 37.64493730397535
1754,더강남학원, 경기 고양시 덕양구 화중로 128, 고양프라자, 경기 고양시 덕양구 화정동 902, 경기, 고양시 덕양구, 화정1동, 412826, 126.83203166603798, 37.63851730493973
1755,더강한영수학원, 경기 용인시 기흥구 금화로 3, 주공프라자, 경기 용인시 기흥구 상갈동 482-1, 경기, 용인시 기흥구, 상갈동, 446905, 127.10464269704295, 37.26172902100426
1756,더대치프라임수학관학원, 경기 과천시 별양상가1로 37, 신라상가, 경기 과천시 별양동 1-5, 경기, 과천시, 별양동, 427800, 126.99378599780951, 37.42841875872901
1757,더대치프라임학원, 경기 과천시 별양상가1로 30, 골든타워, 경기 과천시 별양동 1-8, 경기, 과천시, 별양동, 427800, 126.99332504399112, 37.42828177900378
1758,더드리머수학학원, 경기 광명시 신촌북로 13, , 경기 광명시 소하동 29-8, 경기, 광명시, 소하1동, 423821, 126.89119332292746, 37.45071762148463
1759,더드림(The Dream)학원, 경기 안성시 고수1로 18, , 경기 안성시 신건지동 149-5, 경기, 안성시, 안성3동, 456370, 127.25456606558559, 37.014056380012036
1760,더레전드학원, 경기 고양시 일산서구 일산로 523, 보성상가, 경기 고양시 일산서구 일산동 1082-2, 경기, 고양시 일산서구, 일산3동, 411827, 126.76940881235437, 37.67668877190718
1761,더마에스트로수학전문학원, 경기 수원시 영통구 청명남로28번길 2, 아이텐텐빌딩, 경기 수원시 영통구 영통동 1009-1, 경기, 수원시 영통구, , 443814, 127.07524585541798, 37.251904754696845
1762,더막강학원, 경기 고양시 덕양구 혜음로13번길 16, , 경기 고양시 덕양구 고양동 240-35, 경기, 고양시 덕양구, 고양동, 412801, 126.90083764282592, 37.702009754954986
1763,더매쓰수학학원, 경기 고양시 일산동구 숲속마을로 42, 에이스타워, 경기 고양시 일산동구 풍동 1279, 경기, 고양시 일산동구, 풍산동, 410330, 126.7985712175686, 37.66740083895545
1764,더베스트김샘학원, 경기 파주시 청석로 272, 센타프라자1, 경기 파주시 동패동 1695-2, 경기, 파주시, 교하동, 413100, 126.71777094934248, 37.72613360187465
1765,더베스트로얄에듀학원, 경기 수원시 장안구 금당로 42, 그린프라자, 경기 수원시 장안구 조원동 731-1, 경기, 수원시 장안구, 조원1동, 440847, 127.01578210542233, 37.30287602383236
1766,더베스트보습학원, 경기 부천시 부흥로 12, 대림프라자, 경기 부천시 상동 573-6, 경기, 부천시, 상2동, 420866, 126.74356376298783, 37.497049982037666
1767,더베스트보습학원, 경기 하남시 대청로116번길 59, 꿈동산신안아파트, 경기 하남시 창우동 521, 경기, 하남시, 신장2동, 465120, 127.2254945414827, 37.53559308014218
1768,더베스트수학영어전문학원, 경기 수원시 영통구 산남로73번길 30, , 경기 수원시 영통구 매탄동 199-5, 경기, 수원시 영통구, 매탄2동, 443801, 127.04770901126928, 37.26993269454563
1769,더베스트영어학원, 경기 용인시 기흥구 언동로125번길 16-5, , 경기 용인시 기흥구 중동 665-28, 경기, 용인시 기흥구, 동백동, 446916, 127.14186487606638, 37.28468120939255
1770,더베스트클래스엠에이치수학학원, 경기 용인시 수지구 만현로 124, 자이프라자, 경기 용인시 수지구 상현동 251-3, 경기, 용인시 수지구, 상현2동, 448822, 127.08487816839359, 37.305647059125974
1771,더벨몬트영어학원, 경기 성남시 분당구 돌마로356번길 3, 그랜드빌딩, 경기 성남시 분당구 수내동 79-1, 경기, 성남시 분당구, 수내3동, 463864, 127.12333417020884, 37.3697233438195
1772,더벨학원, 경기 군포시 산본로 404, 대주빌딩, 경기 군포시 산본동 1098, 경기, 군포시, 광정동, 435802, 126.92920995692391, 37.36612271393685
1773,더불어숲다은관학원, 경기 화성시 동탄반석로 144, 동탄 스카이뷰 빌딩, 경기 화성시 반송동 103-1, 경기, 화성시, 동탄1동, 445160, 127.0712534851578, 37.20170084899225
1774,더불어숲청계관학원, 경기 화성시 동탄대로시범길 185, , 경기 화성시 청계동 531-2, 경기, 화성시, 동탄4동, , 127.1092725320873, 37.20154573381974
1775,더불어숲학원, 경기 화성시 동탄솔빛로 48, 거택프라자, 경기 화성시 반송동 217-6, 경기, 화성시, 동탄2동, 445160, 127.07338091699347, 37.19314676353024
1776,더블샾클라비스영어수학학원, 경기 김포시 김포한강2로104번길 53, , 경기 김포시 장기동 2036-6, 경기, 김포시, 장기동, 415060, 126.67472077095057, 37.64003368080717
1777,더블업학원, 경기 파주시 가온로 112, , 경기 파주시 목동동 684-3, 경기, 파주시, 운정2동, 413110, 126.74497775515526, 37.72048705218529
1778,더블유(W)학원, 경기 의정부시 장곡로628번길 26, 금오프라자, 경기 의정부시 신곡동 765-5, 경기, 의정부시, 신곡2동, 480864, 127.07261514398695, 37.74951388755644
1779,더블유국어논술학원, 경기 성남시 분당구 돌마로486번길 6, 상록프라자, 경기 성남시 분당구 서현동 298-2, 경기, 성남시 분당구, 서현2동, 463818, 127.13390059818992, 37.37710746524209
1780,더블유바이써니학원, 경기 구리시 체육관로74번길 23, 삼화빌딩, 경기 구리시 수택동 849-11, 경기, 구리시, 수택3동, 471828, 127.13939688736441, 37.591367985917394
1781,더블유스카이수학전문학원, 경기 수원시 장안구 정자천로 179, , 경기 수원시 장안구 정자동 874-5, 경기, 수원시 장안구, 정자3동, 440841, 126.99512323282613, 37.29612640826678
1782,더블유영어수학학원, 경기 용인시 기흥구 흥덕2로 115, 미래도프라자, 경기 용인시 기흥구 영덕동 974-7, 경기, 용인시 기흥구, 영덕동, 446908, 127.07380583204389, 37.27784124928676
1783,더블유영어전문학원, 경기 용인시 기흥구 동백7로 79, 두빈빌딩, 경기 용인시 기흥구 동백동 598-6, 경기, 용인시 기흥구, 동백동, 446911, 127.15997798595642, 37.281745959719565
1784,더블유학원, 경기 양주시 고암길 48, , 경기 양주시 고암동 128-5, 경기, 양주시, 회천3동, 482010, 127.06875614336566, 37.83166226481022
1785,더블제이학원, 경기 광명시 금하로 458, 웅신아트, 경기 광명시 소하동 1340-5, 경기, 광명시, 소하1동, 423050, 126.88330846436291, 37.448392693066936
1786,더비욘드어드밴스트학원, 경기 시흥시 장곡로 74, 금강프라자, 경기 시흥시 장곡동 802-2, 경기, 시흥시, 장곡동, 429842, 126.78065443626215, 37.37975861519896
1787,더샘학원, 경기 성남시 중원구 여수울로15번길 4-14, , 경기 성남시 중원구 여수동 425, 경기, 성남시 중원구, 도촌동, 462100, 127.13209076668123, 37.418952919206376
1788,더솔로몬학원, 경기 화성시 남양읍 역골로 29, 돈박프라자, 경기 화성시 남양읍 남양리 2074-8, 경기, 화성시, 남양읍, 445010, 126.82704679228225, 37.20219792812013
1789,더수학더과학보습학원, 경기 부천시 조마루로291번길 25, 센타프라자, 경기 부천시 중동 1129-1, 경기, 부천시, 중1동, 420852, 126.77561180451904, 37.49863609751418
1790,더수학학원, 경기 파주시 청석로 268, 미소시티, 경기 파주시 동패동 1695-3, 경기, 파주시, , 413100, 126.7177221885599, 37.725830759626895
1791,더스마트보습학원, 경기 하남시 역말로 30, , 경기 하남시 덕풍동 445-1, 경기, 하남시, 덕풍1동, 465805, 127.20101280393781, 37.5348155780031
1792,더스쿨보습학원, 경기 용인시 수지구 문정로 46, 한길타운, 경기 용인시 수지구 풍덕천동 707, 경기, 용인시 수지구, 풍덕천1동, 448553, 127.09468367546056, 37.32452529412001
1793,더스터디샵학원, 경기 고양시 일산동구 일산로 228, 강서빌딩, 경기 고양시 일산동구 마두동 724, 경기, 고양시 일산동구, 마두1동, 410810, 126.78908948321477, 37.656795951568114
1794,더스터디제2학원, 경기 남양주시 도농로 29, 부영프라자, 경기 남양주시 도농동 65, 경기, 남양주시, 도농동, 472912, 127.15681085995955, 37.60842530149524
1795,더스터디학원, 경기 남양주시 미금로 10, 송라빌딩, 경기 남양주시 도농동 291-50, 경기, 남양주시, 도농동, 472912, 127.15310464176366, 37.605939834565575
1796,더시스템수학학원, 경기 의왕시 부곡중앙로 40-3, 해성빌딩, 경기 의왕시 삼동 208-19, 경기, 의왕시, 부곡동, 437815, 126.95357653197948, 37.32090668765468
1797,더시스템영어수학전문학원, 경기 화성시 병점2로 12, , 경기 화성시 병점동 407-4, 경기, 화성시, 병점1동, 445360, 127.03841763718205, 37.20535269129734
1798,더시크릿수학전문학원, 경기 화성시 동탄대로시범길 185, , 경기 화성시 청계동 531-2, 경기, 화성시, 동탄4동, , 127.1092725320873, 37.20154573381974
1799,더써미트키즈학원, 경기 남양주시 진접읍 해밀예당1로189번길 14, , 경기 남양주시 진접읍 금곡리 1031-6, 경기, 남양주시, 진접읍, 472861, 127.20022429030452, 37.72023606727792
1800,더쎈2관학원, 경기 광주시 역동로 64, , 경기 광주시 역동 68-20, 경기, 광주시, 경안동, 464807, 127.25608275580778, 37.40270404108903
1801,더쎈과학전문학원, 경기 용인시 기흥구 죽전로 52, 훼미리프라자, 경기 용인시 기흥구 보정동 1265-3, 경기, 용인시 기흥구, 보정동, 446858, 127.1146700223741, 37.320290779956586
1802,더쎈세이션학원, 경기 남양주시 오남읍 진건오남로797번길 11, , 경기 남양주시 오남읍 양지리 106-3, 경기, 남양주시, 오남읍, 472881, 127.20119023164212, 37.69826510487251
1803,더쎈수학학원, 경기 안양시 동안구 평촌대로 117, 맵시프라자, 경기 안양시 동안구 호계동 1065-6, 경기, 안양시 동안구, 신촌동, 431827, 126.959956576797, 37.38246730145348
1804,더쎈앤삼성학원, 경기 고양시 덕양구 능곡로 7, 삼준빌딩, 경기 고양시 덕양구 토당동 343-1, 경기, 고양시 덕양구, 능곡동, 412818, 126.8201446624294, 37.62145314491746
1805,더쎈학원, 경기 고양시 덕양구 동세로 7, , 경기 고양시 덕양구 동산동 353-2, 경기, 고양시 덕양구, 창릉동, 412090, 126.88690156837876, 37.64358132204333
1806,더쎈학원, 경기 광명시 광복로 60, , 경기 광명시 철산동 56-14, 경기, 광명시, 철산1동, 423829, 126.86527027394867, 37.48954246580526
1807,더쎈학원, 경기 광주시 역동로 65, 신형빌딩, 경기 광주시 역동 137-2, 경기, 광주시, 경안동, 464807, 127.25635767153682, 37.40250882533257
1808,더쎈학원, 경기 안양시 동안구 관평로 330, , 경기 안양시 동안구 관양동 1408, 경기, 안양시 동안구, 관양1동, 431806, 126.95805577288533, 37.405622914526056
1809,더쎈학원, 경기 파주시 탄현면 참매미길 74, , 경기 파주시 탄현면 법흥리 1725-1, 경기, 파주시, 탄현면, 413841, 126.70169074007848, 37.77476412192401
1810,더에이치(THE H)학원, 경기 용인시 수지구 수지로296번길 51-9, , 경기 용인시 수지구 풍덕천동 1080-13, 경기, 용인시 수지구, , 448509, 127.09500546542273, 37.32202376915141
1811,더에이치수학학원, 경기 성남시 분당구 판교역로14번길 16, , 경기 성남시 분당구 백현동 578-1, 경기, 성남시 분당구, 백현동, 463420, 127.11142596025228, 37.384865163933455
1812,더엠수학구갈학원, 경기 용인시 기흥구 신갈로124번길 27-2, 신갈정문아파트, 경기 용인시 기흥구 신갈동 6-9, 경기, 용인시 기흥구, 신갈동, 446595, 127.10922959519229, 37.27799407148986
1813,더엠수학풍동학원, 경기 고양시 일산동구 숲속마을1로 76, 힘찬프라자, 경기 고양시 일산동구 풍동 1275, 경기, 고양시 일산동구, 풍산동, 410330, 126.80036565447679, 37.66774265783685
1814,더영수보습학원, 경기 부천시 상동로117번길 49, 아트프라자, 경기 부천시 상동 533-3, 경기, 부천시, 상3동, 420861, 126.75066161014178, 37.50774026591336
1815,더오른수학학원, 경기 성남시 분당구 백현로 97, 수내동 다운타운, 경기 성남시 분당구 수내동 22-3, 경기, 성남시 분당구, 수내1동, 463825, 127.11140053705337, 37.37683886714279
1816,더오른영수학원, 경기 안산시 단원구 광덕3로 178, 화승타운, 경기 안산시 단원구 고잔동 768-2, 경기, 안산시 단원구, 호수동, 425906, 126.8323590966589, 37.31206062716184
1817,더오름보습학원, 경기 광주시 벌원길 75-4, , 경기 광주시 탄벌동 37-3, 경기, 광주시, 송정동, 464100, 127.24924642356076, 37.41603208748421
1818,더오름보습학원, 경기 부천시 부흥로 199, , 경기 부천시 중동 628-9, 경기, 부천시, 중동, 420844, 126.7650071516548, 37.49625484671332
